Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "Oracle Linux Server 9.4")

CPU model: Intel(R) Xeon(R) CPU E5-2660 v4 @ 2.00GHz, instruction set [SSE2|AVX|AVX2]
Thread count: 28 physical cores, 28 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  3597.906078017
SoftMemLimit  16
NumericFocus  1
Threads  1

Academic license 2690100 - for non-commercial use only - registered to ju___@uclm.es
Optimize a model with 21709 rows, 4916 columns and 97784 nonzeros
Model fingerprint: 0xefffefc2
Variable types: 72 continuous, 4844 integer (4844 binary)
Coefficient statistics:
  Matrix range     [1e+00, 7e+12]
  Objective range  [3e+08, 3e+09]
  Bounds range     [1e+03, 1e+04]
  RHS range        [1e+00, 2e+14]
Warning: Model contains large matrix coefficient range
Warning: Model contains large objective coefficients
Warning: Model contains large rhs

Loaded user MIP start with objective 8.1318e+10

Presolve removed 16737 rows and 3368 columns
Presolve time: 0.30s
Presolved: 4972 rows, 1548 columns, 16833 nonzeros
Variable types: 57 continuous, 1491 integer (1491 binary)

Root relaxation: objective 8.420480e+10, 821 iterations, 0.05 seconds (0.03 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 43135  8399     cutoff   72      8.3077e+10 8.4205e+10  1.36%  64.5 1370s
 43298  8418 8.4205e+10   74   31 8.3077e+10 8.4205e+10  1.36%  64.6 1375s
 43457  8413 8.4205e+10   58   28 8.3077e+10 8.4205e+10  1.36%  64.7 1380s
 43599  8434     cutoff   93      8.3077e+10 8.4205e+10  1.36%  64.7 1385s
 43701  8442 8.4205e+10   71   17 8.3077e+10 8.4205e+10  1.36%  64.8 1390s
 43858  8453 8.4205e+10   69   22 8.3077e+10 8.4205e+10  1.36%  64.8 1395s
 43975  8466 8.4205e+10   89   25 8.3077e+10 8.4205e+10  1.36%  64.8 1400s
 43977  8466 8.4205e+10   90   27 8.3077e+10 8.4205e+10  1.36%  64.8 1405s
 44121  8468 8.4205e+10   63   31 8.3077e+10 8.4205e+10  1.36%  64.8 1410s
 44262  8473 8.4205e+10   70   24 8.3077e+10 8.4205e+10  1.36%  64.8 1415s
 44389  8468 8.4205e+10   53   83 8.3077e+10 8.4205e+10  1.36%  64.9 1420s
 44540  8491 8.4205e+10   76   58 8.3077e+10 8.4205e+10  1.36%  64.9 1425s
 44645  8518 8.4205e+10   79   28 8.3077e+10 8.4205e+10  1.36%  65.0 1430s
 44783  8542     cutoff   60      8.3077e+10 8.4205e+10  1.36%  65.1 1435s
 44893  8560 infeasible   83      8.3077e+10 8.4205e+10  1.36%  65.2 1440s
 45034  8623 infeasible   82      8.3077e+10 8.4205e+10  1.36%  65.1 1445s
 45126  8631     cutoff   75      8.3077e+10 8.4205e+10  1.36%  65.2 1450s
 45252  8673 infeasible   74      8.3077e+10 8.4205e+10  1.36%  65.3 1455s
 45384  8726 8.4205e+10   76   37 8.3077e+10 8.4205e+10  1.36%  65.4 1460s
 45502  8745 8.4205e+10   79   27 8.3077e+10 8.4205e+10  1.36%  65.4 1465s
 45656  8764     cutoff   81      8.3077e+10 8.4205e+10  1.36%  65.5 1470s
 45726  8772 8.4205e+10   72   36 8.3077e+10 8.4205e+10  1.36%  65.6 1480s
 45837  8799 infeasible   78      8.3077e+10 8.4205e+10  1.36%  65.6 1485s
 45918  8820     cutoff   73      8.3077e+10 8.4205e+10  1.36%  65.7 1490s
 46053  8845 8.4205e+10   74   14 8.3077e+10 8.4205e+10  1.36%  65.8 1496s
 46151  8851 infeasible   86      8.3077e+10 8.4205e+10  1.36%  65.8 1500s
 46263  8860 8.4205e+10   48   74 8.3077e+10 8.4205e+10  1.36%  65.9 1505s
 46357  8888 8.4205e+10   60   50 8.3077e+10 8.4205e+10  1.36%  66.0 1510s
 46506  8917 infeasible   77      8.3077e+10 8.4205e+10  1.36%  66.0 1515s
 46671  8938     cutoff   69      8.3077e+10 8.4205e+10  1.36%  66.1 1520s
 46802  8963 8.4205e+10   71   78 8.3077e+10 8.4205e+10  1.36%  66.1 1525s
 46892  8973 8.4205e+10   70   51 8.3077e+10 8.4205e+10  1.36%  66.2 1530s
 47050  8992 8.4205e+10   62   53 8.3077e+10 8.4205e+10  1.36%  66.3 1535s
 47200  8998 infeasible   70      8.3077e+10 8.4205e+10  1.36%  66.4 1540s
 47340  9010 8.4205e+10   80   34 8.3077e+10 8.4205e+10  1.36%  66.4 1545s
 47470  9031 infeasible   73      8.3077e+10 8.4205e+10  1.36%  66.5 1550s
 47520  9045 infeasible   59      8.3077e+10 8.4205e+10  1.36%  66.5 1555s
 47669  9092 8.4205e+10   67   47 8.3077e+10 8.4205e+10  1.36%  66.6 1565s
 47791  9122 8.4205e+10   59  105 8.3077e+10 8.4205e+10  1.36%  66.8 1570s
 47908  9167 8.4205e+10   56   66 8.3077e+10 8.4205e+10  1.36%  66.8 1577s
 47996  9203 8.4205e+10   64   40 8.3077e+10 8.4205e+10  1.36%  66.8 1580s
 48143  9272 8.4205e+10   75   53 8.3077e+10 8.4205e+10  1.36%  66.9 1585s
 48313  9344 8.4205e+10   60   61 8.3077e+10 8.4205e+10  1.36%  67.0 1590s
 48474  9402 8.4205e+10   58   64 8.3077e+10 8.4205e+10  1.36%  67.0 1595s
 48601  9419 8.4205e+10   59   67 8.3077e+10 8.4205e+10  1.36%  67.1 1600s
 48761  9451 8.4205e+10   82   50 8.3077e+10 8.4205e+10  1.36%  67.1 1605s
 48923  9505     cutoff   68      8.3077e+10 8.4205e+10  1.36%  67.2 1610s
 49038  9544 8.4205e+10   65   20 8.3077e+10 8.4205e+10  1.36%  67.2 1615s
 49184  9609 8.4205e+10   69   49 8.3077e+10 8.4205e+10  1.36%  67.3 1620s
 49335  9642     cutoff   72      8.3077e+10 8.4205e+10  1.36%  67.3 1625s
 49474  9653 infeasible   65      8.3077e+10 8.4205e+10  1.36%  67.4 1630s
 49550  9661 8.4205e+10   69   35 8.3077e+10 8.4205e+10  1.36%  67.4 1635s
 49715  9678 infeasible   78      8.3077e+10 8.4205e+10  1.36%  67.4 1640s
 49731  9672 8.4205e+10   68   25 8.3077e+10 8.4205e+10  1.36%  67.4 1646s
 49825  9690 8.4205e+10   74   24 8.3077e+10 8.4205e+10  1.36%  67.5 1650s
 49927  9704 8.4205e+10   66   38 8.3077e+10 8.4205e+10  1.36%  67.6 1655s
 50084  9757 8.4205e+10   67   46 8.3077e+10 8.4205e+10  1.36%  67.7 1660s
 50212  9782 8.4205e+10   68   37 8.3077e+10 8.4205e+10  1.36%  67.7 1665s
 50361  9800 8.4205e+10   55   51 8.3077e+10 8.4205e+10  1.36%  67.8 1670s
 50478  9837 8.4205e+10   63   25 8.3077e+10 8.4205e+10  1.36%  67.9 1675s
 50626  9877 infeasible   64      8.3077e+10 8.4205e+10  1.36%  68.0 1680s
 50771  9918 infeasible   68      8.3077e+10 8.4205e+10  1.36%  68.1 1685s
 50849  9932 infeasible   62      8.3077e+10 8.4205e+10  1.36%  68.2 1690s
 51010  9973 infeasible   72      8.3077e+10 8.4205e+10  1.36%  68.3 1695s
 51122 10001 8.4205e+10   61   45 8.3077e+10 8.4205e+10  1.36%  68.3 1700s
 51239 10042 8.4205e+10   74   33 8.3077e+10 8.4205e+10  1.36%  68.4 1705s
 51357 10042 8.4205e+10   70   76 8.3077e+10 8.4205e+10  1.36%  68.4 1710s
 51483 10086 8.4205e+10   77   16 8.3077e+10 8.4205e+10  1.36%  68.5 1715s
 51553 10098 8.4205e+10   61   51 8.3077e+10 8.4205e+10  1.36%  68.6 1722s
 51598 10119 8.4205e+10   72   43 8.3077e+10 8.4205e+10  1.36%  68.6 1725s
 51690 10147 infeasible   63      8.3077e+10 8.4205e+10  1.36%  68.6 1730s
 51834 10201 8.4205e+10   70   78 8.3077e+10 8.4205e+10  1.36%  68.6 1735s
 51971 10234 8.4205e+10   62   89 8.3077e+10 8.4205e+10  1.36%  68.8 1740s
 52088 10275     cutoff   64      8.3077e+10 8.4205e+10  1.36%  68.8 1745s
 52241 10306 infeasible   71      8.3077e+10 8.4205e+10  1.36%  68.8 1750s
 52345 10309 infeasible   76      8.3077e+10 8.4205e+10  1.36%  68.8 1755s
 52491 10337 8.4205e+10   73   40 8.3077e+10 8.4205e+10  1.36%  68.9 1760s
 52598 10346 8.4205e+10   70   32 8.3077e+10 8.4205e+10  1.36%  69.0 1765s
 52736 10368 8.4205e+10   65   41 8.3077e+10 8.4205e+10  1.36%  69.0 1770s
 52854 10406 8.4205e+10   73   43 8.3077e+10 8.4205e+10  1.36%  69.1 1775s
 52985 10419 8.4205e+10   70   44 8.3077e+10 8.4205e+10  1.36%  69.2 1785s
 53074 10428 infeasible   71      8.3077e+10 8.4205e+10  1.36%  69.3 1790s
 53189 10436 infeasible   68      8.3077e+10 8.4205e+10  1.36%  69.4 1795s
 53302 10453 8.4205e+10   61   16 8.3077e+10 8.4205e+10  1.36%  69.5 1800s
 53459 10510 8.4205e+10   66   27 8.3077e+10 8.4205e+10  1.36%  69.6 1805s
 53535 10506 8.4205e+10   58   63 8.3077e+10 8.4205e+10  1.36%  69.7 1810s
 53673 10522 8.4205e+10   69   54 8.3077e+10 8.4205e+10  1.36%  69.8 1815s
 53834 10533 8.4205e+10   78   33 8.3077e+10 8.4205e+10  1.36%  69.9 1820s
 53939 10556 8.4205e+10   72   17 8.3077e+10 8.4205e+10  1.36%  69.9 1825s
 54097 10580 infeasible   55      8.3077e+10 8.4205e+10  1.36%  70.0 1830s
 54236 10607 8.4205e+10   82   23 8.3077e+10 8.4205e+10  1.36%  70.0 1835s
 54322 10615 8.4205e+10   74   22 8.3077e+10 8.4205e+10  1.36%  70.1 1840s
 54508 10641     cutoff   80      8.3077e+10 8.4205e+10  1.36%  70.1 1845s
 54663 10648 infeasible   72      8.3077e+10 8.4205e+10  1.36%  70.2 1850s
 54718 10673 8.4205e+10   61   78 8.3077e+10 8.4205e+10  1.36%  70.2 1858s
 54741 10680 infeasible   63      8.3077e+10 8.4205e+10  1.36%  70.2 1860s
 54843 10666 8.4205e+10   72   18 8.3077e+10 8.4205e+10  1.36%  70.3 1866s
 54925 10676 8.4205e+10   67   43 8.3077e+10 8.4205e+10  1.36%  70.4 1870s
 55086 10729 8.4205e+10   78   44 8.3077e+10 8.4205e+10  1.36%  70.4 1875s
 55197 10755 8.4205e+10   72   51 8.3077e+10 8.4205e+10  1.36%  70.5 1880s
 55339 10789 8.4205e+10   88   56 8.3077e+10 8.4205e+10  1.36%  70.6 1885s
 55462 10871 8.4205e+10   49   35 8.3077e+10 8.4205e+10  1.36%  70.6 1891s
 55600 10953 8.4205e+10   77   59 8.3077e+10 8.4205e+10  1.36%  70.6 1895s
 55747 10996 8.4205e+10   65   44 8.3077e+10 8.4205e+10  1.36%  70.7 1900s
 55941 11065 infeasible   84      8.3077e+10 8.4205e+10  1.36%  70.7 1905s
 56093 11107 8.4205e+10   80   35 8.3077e+10 8.4205e+10  1.36%  70.6 1910s
 56275 11173 infeasible   70      8.3077e+10 8.4205e+10  1.36%  70.6 1915s
 56458 11233 infeasible   84      8.3077e+10 8.4205e+10  1.36%  70.6 1920s
 56588 11296 8.4205e+10   64   70 8.3077e+10 8.4205e+10  1.36%  70.6 1925s
 56723 11365 8.4205e+10   58   80 8.3077e+10 8.4205e+10  1.36%  70.6 1930s
 56874 11414 8.4205e+10   78   18 8.3077e+10 8.4205e+10  1.36%  70.6 1936s
 56887 11419 infeasible   84      8.3077e+10 8.4205e+10  1.36%  70.6 1940s
 57078 11478 8.4205e+10   66   14 8.3077e+10 8.4205e+10  1.36%  70.6 1945s
 57210 11504     cutoff   84      8.3077e+10 8.4205e+10  1.36%  70.7 1950s
 57368 11532 8.4205e+10   75   35 8.3077e+10 8.4205e+10  1.36%  70.6 1955s
 57526 11570 8.4205e+10   86   40 8.3077e+10 8.4205e+10  1.36%  70.6 1960s
 57633 11597 infeasible   87      8.3077e+10 8.4205e+10  1.36%  70.7 1965s
 57773 11657 8.4205e+10   65   41 8.3077e+10 8.4205e+10  1.36%  70.7 1970s
 57944 11672 8.4205e+10   71   22 8.3077e+10 8.4205e+10  1.36%  70.7 1976s
 58017 11691 infeasible   70      8.3077e+10 8.4205e+10  1.36%  70.8 1980s
 58124 11716 8.4205e+10   67   10 8.3077e+10 8.4205e+10  1.36%  70.9 1985s
 58198 11736 8.4205e+10   66   15 8.3077e+10 8.4205e+10  1.36%  70.9 1993s
 58208 11746 8.4205e+10   68   77 8.3077e+10 8.4205e+10  1.36%  70.9 1995s
 58393 11790 infeasible   77      8.3077e+10 8.4205e+10  1.36%  70.9 2000s
 58533 11825 8.4205e+10   81   65 8.3077e+10 8.4205e+10  1.36%  71.0 2006s
 58684 11860 infeasible   77      8.3077e+10 8.4205e+10  1.36%  71.0 2010s
 58869 11859 8.4205e+10   64   59 8.3077e+10 8.4205e+10  1.36%  71.0 2015s
 59002 11892 infeasible   73      8.3077e+10 8.4205e+10  1.36%  71.0 2020s
 59092 11910 8.4205e+10   71   13 8.3077e+10 8.4205e+10  1.36%  71.1 2025s
 59303 11943     cutoff   83      8.3077e+10 8.4205e+10  1.36%  71.1 2030s
 59473 11971 infeasible   99      8.3077e+10 8.4205e+10  1.36%  71.1 2035s
 59616 11974 infeasible   69      8.3077e+10 8.4205e+10  1.36%  71.2 2040s
 59730 11996 8.4205e+10   84   85 8.3077e+10 8.4205e+10  1.36%  71.2 2045s
 59881 12013     cutoff   75      8.3077e+10 8.4205e+10  1.36%  71.3 2050s
 59991 12006 8.4205e+10   81   16 8.3077e+10 8.4205e+10  1.36%  71.4 2055s
 60148 11999 8.4205e+10   77   17 8.3077e+10 8.4205e+10  1.36%  71.5 2060s
 60222 12011     cutoff   66      8.3077e+10 8.4205e+10  1.36%  71.6 2065s
 60303 12034 8.4205e+10   72   37 8.3077e+10 8.4205e+10  1.36%  71.6 2073s
 60348 12038 8.4205e+10   72   15 8.3077e+10 8.4205e+10  1.36%  71.7 2075s
 60444 12041     cutoff   76      8.3077e+10 8.4205e+10  1.36%  71.7 2080s
 60579 12046     cutoff   69      8.3077e+10 8.4205e+10  1.36%  71.8 2085s
 60694 12063 8.4205e+10   63   68 8.3077e+10 8.4205e+10  1.36%  71.8 2090s
 60817 12112 8.4205e+10   64   61 8.3077e+10 8.4205e+10  1.36%  71.9 2095s
 60980 12116 8.4205e+10   72   52 8.3077e+10 8.4205e+10  1.36%  71.9 2100s
 61159 12123 8.4205e+10   65   31 8.3077e+10 8.4205e+10  1.36%  71.9 2105s
 61267 12173 8.4205e+10   49   56 8.3077e+10 8.4205e+10  1.36%  71.9 2110s
 61406 12216 8.4205e+10   68   37 8.3077e+10 8.4205e+10  1.36%  71.9 2115s
 61520 12228 8.4205e+10   92   14 8.3077e+10 8.4205e+10  1.36%  71.9 2120s
 61701 12232 8.4205e+10   69   44 8.3077e+10 8.4205e+10  1.36%  71.9 2125s
 61848 12255 8.4205e+10   51   30 8.3077e+10 8.4205e+10  1.36%  72.0 2130s
 61986 12333 8.4205e+10   89   16 8.3077e+10 8.4205e+10  1.36%  72.0 2135s
 62120 12317     cutoff   68      8.3077e+10 8.4205e+10  1.36%  72.0 2140s
 62343 12330 8.4205e+10   46   27 8.3077e+10 8.4205e+10  1.36%  71.9 2145s
 62457 12422 8.4205e+10   91   25 8.3077e+10 8.4205e+10  1.36%  71.9 2150s
 62510 12435 infeasible   78      8.3077e+10 8.4205e+10  1.36%  71.9 2155s
 62640 12495 8.4205e+10   67   61 8.3077e+10 8.4205e+10  1.36%  71.9 2160s
 62789 12522 8.4205e+10   75   26 8.3077e+10 8.4205e+10  1.36%  72.0 2165s
 62905 12536 8.4205e+10   58  104 8.3077e+10 8.4205e+10  1.36%  72.1 2170s
 62995 12584 8.4205e+10   82   89 8.3077e+10 8.4205e+10  1.36%  72.1 2175s
 63142 12633 8.4205e+10   66   59 8.3077e+10 8.4205e+10  1.36%  72.1 2180s
 63242 12655 infeasible   75      8.3077e+10 8.4205e+10  1.36%  72.2 2185s
 63324 12693 8.4205e+10   75   45 8.3077e+10 8.4205e+10  1.36%  72.3 2190s
 63462 12717 8.4205e+10   72   42 8.3077e+10 8.4205e+10  1.36%  72.3 2199s
 63463 12718 8.4205e+10   73   42 8.3077e+10 8.4205e+10  1.36%  72.3 2200s
 63581 12744 infeasible   76      8.3077e+10 8.4205e+10  1.36%  72.4 2205s
 63709 12764     cutoff   76      8.3077e+10 8.4205e+10  1.36%  72.4 2210s
 63827 12800 8.4205e+10   71   26 8.3077e+10 8.4205e+10  1.36%  72.4 2215s
 63957 12852 infeasible   74      8.3077e+10 8.4205e+10  1.36%  72.4 2220s
 64078 12899 8.4205e+10   67   89 8.3077e+10 8.4205e+10  1.36%  72.4 2225s
 64223 12972 8.4205e+10   84   31 8.3077e+10 8.4205e+10  1.36%  72.4 2230s
 64402 13011 8.4205e+10   90   81 8.3077e+10 8.4205e+10  1.36%  72.4 2235s
 64543 13056 8.4205e+10   73  105 8.3077e+10 8.4205e+10  1.36%  72.4 2240s
 64808 13083 8.4205e+10   98   18 8.3077e+10 8.4205e+10  1.36%  72.3 2245s
 64981 13100 8.4205e+10   90   16 8.3077e+10 8.4205e+10  1.36%  72.2 2250s
 65142 13135 infeasible  104      8.3077e+10 8.4205e+10  1.36%  72.2 2255s
 65213 13142 8.4205e+10   96   19 8.3077e+10 8.4205e+10  1.36%  72.2 2260s
 65289 13148 8.4205e+10   77   80 8.3077e+10 8.4205e+10  1.36%  72.2 2267s
 65327 13158 8.4205e+10   91   36 8.3077e+10 8.4205e+10  1.36%  72.2 2270s
 65499 13192 8.4205e+10   82   45 8.3077e+10 8.4205e+10  1.36%  72.2 2276s
 65613 13222 8.4205e+10   82   31 8.3077e+10 8.4205e+10  1.36%  72.2 2280s
 65779 13220 8.4205e+10   79   39 8.3077e+10 8.4205e+10  1.36%  72.2 2285s
 65888 13233 infeasible   79      8.3077e+10 8.4205e+10  1.36%  72.3 2290s
 66036 13269 8.4205e+10   85   27 8.3077e+10 8.4205e+10  1.36%  72.3 2295s
 66154 13281 8.4205e+10   84   30 8.3077e+10 8.4205e+10  1.36%  72.3 2300s
 66280 13291 8.4205e+10   75   85 8.3077e+10 8.4205e+10  1.36%  72.3 2305s
 66378 13307 8.4205e+10   83   80 8.3077e+10 8.4205e+10  1.36%  72.4 2311s
 66480 13367 8.4205e+10   88   23 8.3077e+10 8.4205e+10  1.36%  72.4 2315s
 66643 13426 8.4205e+10   69  114 8.3077e+10 8.4205e+10  1.36%  72.4 2320s
 66791 13508 8.4205e+10   83   11 8.3077e+10 8.4205e+10  1.36%  72.4 2326s
 66887 13522 8.4205e+10   83  105 8.3077e+10 8.4205e+10  1.36%  72.5 2330s
 67056 13597 8.4205e+10  107   24 8.3077e+10 8.4205e+10  1.36%  72.5 2335s
 67185 13622 8.4205e+10   97   27 8.3077e+10 8.4205e+10  1.36%  72.5 2340s
 67297 13630 8.4205e+10   98   27 8.3077e+10 8.4205e+10  1.36%  72.5 2347s
 67393 13652 8.4205e+10   91   68 8.3077e+10 8.4205e+10  1.36%  72.5 2350s
 67523 13681 8.4205e+10  109   33 8.3077e+10 8.4205e+10  1.36%  72.5 2355s
 67696 13690 8.4205e+10   97   22 8.3077e+10 8.4205e+10  1.36%  72.5 2360s
 67857 13691 infeasible   98      8.3077e+10 8.4205e+10  1.36%  72.5 2365s
 67946 13697 8.4205e+10   88   16 8.3077e+10 8.4205e+10  1.36%  72.5 2370s
 68114 13737     cutoff   94      8.3077e+10 8.4205e+10  1.36%  72.6 2375s
 68259 13762 8.4205e+10   85   62 8.3077e+10 8.4205e+10  1.36%  72.6 2380s
 68398 13771 infeasible  102      8.3077e+10 8.4205e+10  1.36%  72.7 2385s
 68442 13763 8.4205e+10   97   19 8.3077e+10 8.4205e+10  1.36%  72.7 2390s
 68525 13764 infeasible   96      8.3077e+10 8.4205e+10  1.36%  72.7 2395s
 68675 13790 8.4205e+10   76   56 8.3077e+10 8.4205e+10  1.36%  72.7 2400s
 68838 13811 8.4205e+10   91   12 8.3077e+10 8.4205e+10  1.36%  72.7 2407s
 68916 13808 8.4205e+10   94   29 8.3077e+10 8.4205e+10  1.36%  72.7 2410s
 69075 13869 8.4205e+10   78   34 8.3077e+10 8.4205e+10  1.36%  72.7 2415s
 69264 13940 8.4205e+10   79   30 8.3077e+10 8.4205e+10  1.36%  72.7 2420s
 69468 13968 8.4205e+10   76   67 8.3077e+10 8.4205e+10  1.36%  72.6 2425s
 69588 13996 8.4205e+10   87   28 8.3077e+10 8.4205e+10  1.36%  72.6 2430s
 69783 14027 8.4205e+10   87   12 8.3077e+10 8.4205e+10  1.36%  72.6 2435s
 69916 14073 infeasible   98      8.3077e+10 8.4205e+10  1.36%  72.6 2440s
 69991 14080 8.4205e+10   66   84 8.3077e+10 8.4205e+10  1.36%  72.6 2447s
 70047 14098 infeasible   79      8.3077e+10 8.4205e+10  1.36%  72.6 2450s
 70197 14150 8.4205e+10   92   16 8.3077e+10 8.4205e+10  1.36%  72.6 2455s
 70319 14170 infeasible   84      8.3077e+10 8.4205e+10  1.36%  72.6 2460s
 70487 14186 infeasible   86      8.3077e+10 8.4205e+10  1.36%  72.6 2465s
 70630 14219 8.4205e+10   82   51 8.3077e+10 8.4205e+10  1.36%  72.6 2470s
 70772 14222 8.4205e+10   89   44 8.3077e+10 8.4205e+10  1.36%  72.6 2475s
 70887 14211 8.4205e+10   96   39 8.3077e+10 8.4205e+10  1.36%  72.6 2480s
 71066 14229 8.4205e+10   86   28 8.3077e+10 8.4205e+10  1.36%  72.6 2485s
 71221 14266 8.4205e+10   78   52 8.3077e+10 8.4205e+10  1.36%  72.6 2490s
 71388 14334 infeasible  102      8.3077e+10 8.4205e+10  1.36%  72.5 2495s
 71480 14360 infeasible   85      8.3077e+10 8.4205e+10  1.36%  72.5 2500s
 71606 14375 8.4205e+10   66   72 8.3077e+10 8.4205e+10  1.36%  72.6 2508s
 71628 14385 8.4205e+10   66   39 8.3077e+10 8.4205e+10  1.36%  72.6 2510s
 71718 14439 infeasible   86      8.3077e+10 8.4205e+10  1.36%  72.6 2515s
 71869 14484     cutoff   97      8.3077e+10 8.4205e+10  1.36%  72.6 2520s
 72009 14476 8.4205e+10   93   22 8.3077e+10 8.4205e+10  1.36%  72.6 2525s
 72155 14524 8.4205e+10   96   37 8.3077e+10 8.4205e+10  1.36%  72.6 2530s
 72265 14526 8.4205e+10   95   26 8.3077e+10 8.4205e+10  1.36%  72.6 2535s
 72395 14546     cutoff  102      8.3077e+10 8.4205e+10  1.36%  72.7 2540s
 72471 14552     cutoff   91      8.3077e+10 8.4205e+10  1.36%  72.7 2545s
 72610 14543 8.4205e+10  100   29 8.3077e+10 8.4205e+10  1.36%  72.7 2550s
 72816 14537 8.4205e+10   96   36 8.3077e+10 8.4205e+10  1.36%  72.7 2555s
 72936 14535 8.4205e+10   78   86 8.3077e+10 8.4205e+10  1.36%  72.7 2560s
 73022 14573 8.4205e+10   66  113 8.3077e+10 8.4205e+10  1.36%  72.7 2568s
 73027 14578 8.4205e+10   71   62 8.3077e+10 8.4205e+10  1.36%  72.7 2570s
 73110 14599     cutoff   79      8.3077e+10 8.4205e+10  1.36%  72.8 2575s
 73253 14658 infeasible   70      8.3077e+10 8.4205e+10  1.36%  72.8 2580s
 73376 14685 8.4205e+10   73   34 8.3077e+10 8.4205e+10  1.36%  72.8 2585s
 73501 14726 infeasible   70      8.3077e+10 8.4205e+10  1.36%  72.8 2590s
 73607 14732     cutoff   81      8.3077e+10 8.4205e+10  1.36%  72.9 2595s
 73753 14756 infeasible   65      8.3077e+10 8.4205e+10  1.36%  72.9 2600s
 73866 14769 infeasible   71      8.3077e+10 8.4205e+10  1.36%  72.9 2605s
 74006 14795 infeasible   79      8.3077e+10 8.4205e+10  1.36%  72.9 2610s
 74124 14807 8.4205e+10   80   24 8.3077e+10 8.4205e+10  1.36%  72.9 2615s
 74289 14827 8.4205e+10   61   97 8.3077e+10 8.4205e+10  1.36%  72.9 2620s
 74421 14851 infeasible   61      8.3077e+10 8.4205e+10  1.36%  73.0 2625s
 74549 14887 8.4205e+10   77   62 8.3077e+10 8.4205e+10  1.36%  73.0 2630s
 74691 14920 8.4205e+10   66   55 8.3077e+10 8.4205e+10  1.36%  73.0 2635s
 74850 14927 8.4205e+10   84   19 8.3077e+10 8.4205e+10  1.36%  73.0 2640s
 74946 14927 8.4205e+10   59   35 8.3077e+10 8.4205e+10  1.36%  73.0 2648s
 74974 14936 8.4205e+10   66   26 8.3077e+10 8.4205e+10  1.36%  73.0 2652s
 75065 14953 8.4205e+10   59   47 8.3077e+10 8.4205e+10  1.36%  73.0 2655s
 75232 14996 8.4205e+10   78   18 8.3077e+10 8.4205e+10  1.36%  73.0 2660s
 75359 14999     cutoff   86      8.3077e+10 8.4205e+10  1.36%  73.1 2665s
 75509 15001 infeasible   64      8.3077e+10 8.4205e+10  1.36%  73.1 2670s
 75587 15029 8.4205e+10   70   28 8.3077e+10 8.4205e+10  1.36%  73.2 2675s
 75728 15056 8.4205e+10   65   91 8.3077e+10 8.4205e+10  1.36%  73.2 2680s
 75889 15089 8.4205e+10   99   14 8.3077e+10 8.4205e+10  1.36%  73.2 2685s
 76099 15133 8.4205e+10  103   18 8.3077e+10 8.4205e+10  1.36%  73.2 2690s
 76210 15113 infeasible  101      8.3077e+10 8.4205e+10  1.36%  73.1 2695s
 76352 15135 8.4205e+10   94   20 8.3077e+10 8.4205e+10  1.36%  73.2 2700s
 76515 15148 8.4205e+10  106   17 8.3077e+10 8.4205e+10  1.36%  73.1 2705s
 76639 15150 8.4205e+10   68   56 8.3077e+10 8.4205e+10  1.36%  73.1 2710s
 76765 15164 8.4205e+10   49   22 8.3077e+10 8.4205e+10  1.36%  73.1 2719s
 76766 15165 8.4205e+10   50   58 8.3077e+10 8.4205e+10  1.36%  73.1 2720s
 76881 15174 8.4205e+10   90   27 8.3077e+10 8.4205e+10  1.36%  73.1 2726s
 76980 15171 8.4205e+10   51   29 8.3077e+10 8.4205e+10  1.36%  73.2 2730s
 77121 15207     cutoff   63      8.3077e+10 8.4205e+10  1.36%  73.2 2735s
 77271 15238 8.4205e+10   60   23 8.3077e+10 8.4205e+10  1.36%  73.2 2741s
 77364 15259 8.4205e+10   67   20 8.3077e+10 8.4205e+10  1.36%  73.2 2745s
 77516 15274 8.4205e+10   87   20 8.3077e+10 8.4205e+10  1.36%  73.3 2750s
 77646 15294 8.4205e+10   84   52 8.3077e+10 8.4205e+10  1.36%  73.2 2755s
 77760 15290 8.4205e+10   94   38 8.3077e+10 8.4205e+10  1.36%  73.2 2760s
 77871 15300     cutoff   82      8.3077e+10 8.4205e+10  1.36%  73.3 2765s
 78023 15313 8.4205e+10   69   83 8.3077e+10 8.4205e+10  1.36%  73.3 2770s
 78120 15336 infeasible   91      8.3077e+10 8.4205e+10  1.36%  73.4 2775s
 78300 15351     cutoff  103      8.3077e+10 8.4205e+10  1.36%  73.4 2780s
 78450 15353 8.4205e+10  102   46 8.3077e+10 8.4205e+10  1.36%  73.4 2789s
 78451 15354 8.4205e+10  103   39 8.3077e+10 8.4205e+10  1.36%  73.4 2791s
 78530 15358     cutoff   86      8.3077e+10 8.4205e+10  1.36%  73.4 2795s
 78703 15379 infeasible   56      8.3077e+10 8.4205e+10  1.36%  73.4 2800s
 78820 15408 8.4205e+10   53   53 8.3077e+10 8.4205e+10  1.36%  73.5 2807s
 78920 15412 infeasible   54      8.3077e+10 8.4205e+10  1.36%  73.5 2810s
 79074 15451 8.4205e+10   56   57 8.3077e+10 8.4205e+10  1.36%  73.6 2815s
 79217 15508 8.4205e+10   73   49 8.3077e+10 8.4205e+10  1.36%  73.7 2820s
