Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "Oracle Linux Server 9.4")

CPU model: Intel(R) Xeon(R) CPU E5-2660 v4 @ 2.00GHz, instruction set [SSE2|AVX|AVX2]
Thread count: 28 physical cores, 28 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  3599.374167438
SoftMemLimit  16
NumericFocus  1
Threads  1

Academic license 2690100 - for non-commercial use only - registered to ju___@uclm.es
Optimize a model with 1785 rows, 480 columns and 6060 nonzeros
Model fingerprint: 0x4086ff65
Variable types: 24 continuous, 456 integer (456 binary)
Coefficient statistics:
  Matrix range     [1e+00, 2e+13]
  Objective range  [5e+09, 7e+09]
  Bounds range     [2e+03, 1e+04]
  RHS range        [1e+00, 2e+14]
Warning: Model contains large matrix coefficient range
Warning: Model contains large objective coefficients
Warning: Model contains large rhs
Found heuristic solution: objective -0.0000000
Presolve removed 338 rows and 12 columns
Presolve time: 0.04s
Presolved: 1447 rows, 468 columns, 6036 nonzeros
Variable types: 24 continuous, 444 integer (444 binary)

Root relaxation: objective 7.591680e+10, 166 iterations, 0.00 seconds (0.00 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 168402 14773 7.5917e+10   62   13 7.1251e+10 7.5917e+10  6.55%  38.2 1330s
 168904 14805 infeasible   48      7.1251e+10 7.5917e+10  6.55%  38.2 1335s
 169379 14854 7.5917e+10   47   10 7.1251e+10 7.5917e+10  6.55%  38.2 1340s
 169988 14889 infeasible   51      7.1251e+10 7.5917e+10  6.55%  38.2 1345s
 170574 14925 7.5917e+10   43   10 7.1251e+10 7.5917e+10  6.55%  38.2 1350s
 171013 14990 7.5917e+10   39   28 7.1251e+10 7.5917e+10  6.55%  38.2 1355s
 171645 15016 7.5917e+10   45   17 7.1251e+10 7.5917e+10  6.55%  38.2 1360s
 172238 15097 infeasible   62      7.1251e+10 7.5917e+10  6.55%  38.2 1365s
 172801 15106 7.5917e+10   57   11 7.1251e+10 7.5917e+10  6.55%  38.2 1370s
 173243 15120 7.5917e+10   53   19 7.1251e+10 7.5917e+10  6.55%  38.2 1375s
 173912 15145 7.5917e+10   39   20 7.1251e+10 7.5917e+10  6.55%  38.1 1380s
 174428 15181 7.5917e+10   49   28 7.1251e+10 7.5917e+10  6.55%  38.2 1385s
 174940 15193 infeasible   53      7.1251e+10 7.5917e+10  6.55%  38.2 1390s
 175512 15183 7.5917e+10   43   10 7.1251e+10 7.5917e+10  6.55%  38.2 1395s
 175963 15184 7.5917e+10   47   18 7.1251e+10 7.5917e+10  6.55%  38.2 1400s
 176504 15185 infeasible   61      7.1251e+10 7.5917e+10  6.55%  38.2 1405s
 177138 15201 7.5917e+10   52   19 7.1251e+10 7.5917e+10  6.55%  38.2 1410s
 177573 15223 7.5917e+10   57   17 7.1251e+10 7.5917e+10  6.55%  38.2 1415s
 178212 15238 7.5917e+10   49   21 7.1251e+10 7.5917e+10  6.55%  38.2 1420s
 178692 15230 infeasible   59      7.1251e+10 7.5917e+10  6.55%  38.2 1425s
 179317 15274 7.5917e+10   48   20 7.1251e+10 7.5917e+10  6.55%  38.2 1430s
 179774 15331 infeasible   59      7.1251e+10 7.5917e+10  6.55%  38.2 1435s
 180378 15377 7.5917e+10   49   21 7.1251e+10 7.5917e+10  6.55%  38.2 1440s
 180794 15379 infeasible   57      7.1251e+10 7.5917e+10  6.55%  38.2 1445s
 181309 15404 7.5917e+10   45   17 7.1251e+10 7.5917e+10  6.55%  38.2 1450s
 181945 15512 7.5917e+10   56   15 7.1251e+10 7.5917e+10  6.55%  38.2 1455s
 182501 15602 7.5917e+10   51   14 7.1251e+10 7.5917e+10  6.55%  38.2 1460s
 182927 15660 7.5917e+10   54   11 7.1251e+10 7.5917e+10  6.55%  38.2 1465s
 183565 15680 7.5917e+10   58   16 7.1251e+10 7.5917e+10  6.55%  38.2 1470s
 184075 15692 infeasible   63      7.1251e+10 7.5917e+10  6.55%  38.2 1475s
 184589 15682 7.5917e+10   56   11 7.1251e+10 7.5917e+10  6.55%  38.2 1480s
 185155 15661 7.5917e+10   58   23 7.1251e+10 7.5917e+10  6.55%  38.2 1485s
 185736 15629 infeasible   55      7.1251e+10 7.5917e+10  6.55%  38.2 1490s
 186232 15657 7.5917e+10   60   20 7.1251e+10 7.5917e+10  6.55%  38.2 1495s
 186767 15656 infeasible   63      7.1251e+10 7.5917e+10  6.55%  38.3 1500s
 187182 15666 infeasible   58      7.1251e+10 7.5917e+10  6.55%  38.3 1505s
 187826 15684 7.5917e+10   57   11 7.1251e+10 7.5917e+10  6.55%  38.3 1510s
 188233 15687 infeasible   60      7.1251e+10 7.5917e+10  6.55%  38.3 1515s
 188785 15723 infeasible   50      7.1251e+10 7.5917e+10  6.55%  38.3 1520s
 189287 15793 7.5917e+10   49   28 7.1251e+10 7.5917e+10  6.55%  38.3 1525s
 189780 15780 7.5917e+10   48   20 7.1251e+10 7.5917e+10  6.55%  38.3 1530s
 190422 15816 7.5917e+10   64    8 7.1251e+10 7.5917e+10  6.55%  38.3 1535s
 191031 15837 7.5917e+10   64   16 7.1251e+10 7.5917e+10  6.55%  38.3 1540s
 191547 15831 7.5917e+10   64   16 7.1251e+10 7.5917e+10  6.55%  38.3 1545s
 192023 15879 infeasible   54      7.1251e+10 7.5917e+10  6.55%  38.3 1550s
 192415 15901 7.5917e+10   57   13 7.1251e+10 7.5917e+10  6.55%  38.4 1555s
 193088 15949 7.5917e+10   53    9 7.1251e+10 7.5917e+10  6.55%  38.4 1560s
 193649 16082 7.5917e+10   53   23 7.1251e+10 7.5917e+10  6.55%  38.4 1565s
 194221 16194 7.5917e+10   65   17 7.1251e+10 7.5917e+10  6.55%  38.3 1570s
 194689 16243 infeasible   55      7.1251e+10 7.5917e+10  6.55%  38.4 1575s
 195116 16258 7.5917e+10   66   24 7.1251e+10 7.5917e+10  6.55%  38.4 1580s
 195759 16265 7.5917e+10   57   19 7.1251e+10 7.5917e+10  6.55%  38.4 1585s
 196103 16301 7.5917e+10   57   17 7.1251e+10 7.5917e+10  6.55%  38.4 1590s
 196496 16316 infeasible   52      7.1251e+10 7.5917e+10  6.55%  38.4 1595s
 197022 16382 infeasible   58      7.1251e+10 7.5917e+10  6.55%  38.4 1600s
 197417 16412 infeasible   50      7.1251e+10 7.5917e+10  6.55%  38.4 1605s
 198045 16460 infeasible   52      7.1251e+10 7.5917e+10  6.55%  38.4 1610s
 198445 16500 7.5917e+10   52   23 7.1251e+10 7.5917e+10  6.55%  38.4 1615s
 199080 16665 7.5917e+10   52   30 7.1251e+10 7.5917e+10  6.55%  38.4 1620s
 199493 16754 infeasible   46      7.1251e+10 7.5917e+10  6.55%  38.5 1625s
 200105 16840 infeasible   61      7.1251e+10 7.5917e+10  6.55%  38.5 1630s
 200566 16891 7.5917e+10   61   15 7.1251e+10 7.5917e+10  6.55%  38.5 1635s
 201030 16919 7.5917e+10   59   17 7.1251e+10 7.5917e+10  6.55%  38.5 1640s
 201637 17006 infeasible   65      7.1251e+10 7.5917e+10  6.55%  38.5 1645s
 202196 17095 7.5917e+10   62   14 7.1251e+10 7.5917e+10  6.55%  38.5 1650s
 202576 17157 7.5917e+10   60   11 7.1251e+10 7.5917e+10  6.55%  38.5 1655s
 203162 17143 infeasible   58      7.1251e+10 7.5917e+10  6.55%  38.5 1660s
 203693 17214 7.5917e+10   54   13 7.1251e+10 7.5917e+10  6.55%  38.5 1665s
 204280 17291 7.5917e+10   52   10 7.1251e+10 7.5917e+10  6.55%  38.5 1670s
 204744 17343 infeasible   54      7.1251e+10 7.5917e+10  6.55%  38.5 1675s
 205328 17418 7.5917e+10   59   19 7.1251e+10 7.5917e+10  6.55%  38.5 1680s
 205772 17428 7.5917e+10   57   13 7.1251e+10 7.5917e+10  6.55%  38.5 1685s
 206187 17445 7.5917e+10   52   18 7.1251e+10 7.5917e+10  6.55%  38.5 1690s
 206877 17631 infeasible   53      7.1251e+10 7.5917e+10  6.55%  38.5 1695s
 207346 17688 infeasible   58      7.1251e+10 7.5917e+10  6.55%  38.5 1700s
 207965 17767 7.5917e+10   54   11 7.1251e+10 7.5917e+10  6.55%  38.5 1705s
 208381 17848 7.5917e+10   55   14 7.1251e+10 7.5917e+10  6.55%  38.5 1710s
 208902 17903 7.5917e+10   52   19 7.1251e+10 7.5917e+10  6.55%  38.5 1715s
 209410 17959 infeasible   56      7.1251e+10 7.5917e+10  6.55%  38.5 1720s
 210041 18013 7.5917e+10   54   10 7.1251e+10 7.5917e+10  6.55%  38.5 1725s
 210662 18160 7.5917e+10   54    8 7.1251e+10 7.5917e+10  6.55%  38.5 1730s
 211038 18248 7.5917e+10   49   23 7.1251e+10 7.5917e+10  6.55%  38.5 1735s
 211637 18407 infeasible   49      7.1251e+10 7.5917e+10  6.55%  38.6 1740s
 212002 18440 infeasible   57      7.1251e+10 7.5917e+10  6.55%  38.6 1745s
 212616 18473 7.5917e+10   46   12 7.1251e+10 7.5917e+10  6.55%  38.6 1750s
 213065 18486 infeasible   58      7.1251e+10 7.5917e+10  6.55%  38.6 1755s
 213657 18510 infeasible   50      7.1251e+10 7.5917e+10  6.55%  38.6 1760s
 214047 18526 7.5917e+10   48   18 7.1251e+10 7.5917e+10  6.55%  38.6 1765s
 214587 18558 7.5917e+10   52   25 7.1251e+10 7.5917e+10  6.55%  38.6 1770s
 215121 18582 infeasible   60      7.1251e+10 7.5917e+10  6.55%  38.7 1775s
 215588 18665 7.5917e+10   51    4 7.1251e+10 7.5917e+10  6.55%  38.7 1780s
 216065 18690 7.5917e+10   57   25 7.1251e+10 7.5917e+10  6.55%  38.7 1785s
 216616 18741 7.5917e+10   59   19 7.1251e+10 7.5917e+10  6.55%  38.7 1790s
 217207 18822 infeasible   58      7.1251e+10 7.5917e+10  6.55%  38.7 1795s
 217624 18855 7.5917e+10   61   27 7.1251e+10 7.5917e+10  6.55%  38.7 1800s
 218269 18954 infeasible   52      7.1251e+10 7.5917e+10  6.55%  38.7 1805s
 218804 19065 7.5917e+10   48   31 7.1251e+10 7.5917e+10  6.55%  38.7 1810s
 219350 19133 infeasible   48      7.1251e+10 7.5917e+10  6.55%  38.7 1815s
 219820 19179 7.5917e+10   50   18 7.1251e+10 7.5917e+10  6.55%  38.7 1820s
 220384 19267 infeasible   48      7.1251e+10 7.5917e+10  6.55%  38.7 1825s
 220872 19331 infeasible   58      7.1251e+10 7.5917e+10  6.55%  38.7 1830s
 221325 19377 7.5917e+10   53   25 7.1251e+10 7.5917e+10  6.55%  38.7 1835s
 221871 19421 infeasible   61      7.1251e+10 7.5917e+10  6.55%  38.7 1840s
 222391 19427 infeasible   57      7.1251e+10 7.5917e+10  6.55%  38.7 1845s
 222804 19470 7.5917e+10   44   27 7.1251e+10 7.5917e+10  6.55%  38.7 1850s
 223223 19529 7.5917e+10   48   20 7.1251e+10 7.5917e+10  6.55%  38.7 1855s
 223643 19587 infeasible   59      7.1251e+10 7.5917e+10  6.55%  38.7 1860s
 224025 19597 infeasible   63      7.1251e+10 7.5917e+10  6.55%  38.7 1865s
 224585 19592 infeasible   55      7.1251e+10 7.5917e+10  6.55%  38.8 1870s
 225107 19647 7.5917e+10   51   12 7.1251e+10 7.5917e+10  6.55%  38.8 1875s
 225643 19719 infeasible   45      7.1251e+10 7.5917e+10  6.55%  38.8 1880s
 226080 19780 7.5917e+10   48   28 7.1251e+10 7.5917e+10  6.55%  38.8 1885s
 226633 19819 7.5917e+10   49   20 7.1251e+10 7.5917e+10  6.55%  38.8 1890s
 227158 19854 infeasible   45      7.1251e+10 7.5917e+10  6.55%  38.8 1895s
 227554 19928 7.5917e+10   49   21 7.1251e+10 7.5917e+10  6.55%  38.8 1900s
 228182 20000 infeasible   56      7.1251e+10 7.5917e+10  6.55%  38.8 1905s
 228639 20025 7.5917e+10   48   21 7.1251e+10 7.5917e+10  6.55%  38.8 1910s
 229203 20051 infeasible   62      7.1251e+10 7.5917e+10  6.55%  38.8 1915s
 229756 20092 infeasible   59      7.1251e+10 7.5917e+10  6.55%  38.8 1920s
 230170 20098 7.5917e+10   65    9 7.1251e+10 7.5917e+10  6.55%  38.8 1925s
 230665 20179 infeasible   51      7.1251e+10 7.5917e+10  6.55%  38.8 1930s
 231146 20230 7.5917e+10   50   17 7.1251e+10 7.5917e+10  6.55%  38.8 1935s
 231676 20304 7.5917e+10   49   11 7.1251e+10 7.5917e+10  6.55%  38.8 1940s
 232162 20386 7.5917e+10   59    6 7.1251e+10 7.5917e+10  6.55%  38.8 1945s
 232699 20441 infeasible   69      7.1251e+10 7.5917e+10  6.55%  38.8 1950s
 233221 20477 infeasible   53      7.1251e+10 7.5917e+10  6.55%  38.8 1955s
 233708 20564 infeasible   62      7.1251e+10 7.5917e+10  6.55%  38.8 1960s
 234185 20605 7.5917e+10   55   22 7.1251e+10 7.5917e+10  6.55%  38.8 1965s
 234626 20629 infeasible   53      7.1251e+10 7.5917e+10  6.55%  38.8 1970s
 235196 20659 7.5917e+10   51   19 7.1251e+10 7.5917e+10  6.55%  38.8 1975s
 235601 20664 7.5917e+10   52   31 7.1251e+10 7.5917e+10  6.55%  38.8 1980s
 236220 20691 infeasible   60      7.1251e+10 7.5917e+10  6.55%  38.8 1985s
 236723 20718 7.5917e+10   50   20 7.1251e+10 7.5917e+10  6.55%  38.9 1990s
 237217 20722 7.5917e+10   59   19 7.1251e+10 7.5917e+10  6.55%  38.9 1995s
 237656 20769 infeasible   49      7.1251e+10 7.5917e+10  6.55%  38.9 2000s
 238195 20840 7.5917e+10   60   17 7.1251e+10 7.5917e+10  6.55%  38.9 2005s
 238637 20852 infeasible   58      7.1251e+10 7.5917e+10  6.55%  38.9 2010s
 239103 20840 7.5917e+10   57   15 7.1251e+10 7.5917e+10  6.55%  38.9 2015s
 239551 20838 7.5917e+10   50   28 7.1251e+10 7.5917e+10  6.55%  38.9 2020s
 240146 20953 7.5917e+10   46   20 7.1251e+10 7.5917e+10  6.55%  38.9 2026s
 240606 21075 7.5917e+10   47   12 7.1251e+10 7.5917e+10  6.55%  38.9 2030s
 241149 21204 7.5917e+10   57   13 7.1251e+10 7.5917e+10  6.55%  38.9 2035s
 241699 21294 infeasible   44      7.1251e+10 7.5917e+10  6.55%  38.9 2040s
 242055 21342 7.5917e+10   47   31 7.1251e+10 7.5917e+10  6.55%  38.9 2045s
 242630 21515 7.5917e+10   47   19 7.1251e+10 7.5917e+10  6.55%  38.9 2050s
 243159 21688 infeasible   59      7.1251e+10 7.5917e+10  6.55%  38.9 2055s
 243599 21756 7.5917e+10   52   13 7.1251e+10 7.5917e+10  6.55%  38.9 2060s
 244176 21833 7.5917e+10   50   18 7.1251e+10 7.5917e+10  6.55%  39.0 2065s
 244509 21934 infeasible   53      7.1251e+10 7.5917e+10  6.55%  38.9 2070s
 245005 22034 7.5917e+10   60   11 7.1251e+10 7.5917e+10  6.55%  39.0 2075s
 245409 22124 infeasible   61      7.1251e+10 7.5917e+10  6.55%  39.0 2080s
 246027 22203 infeasible   63      7.1251e+10 7.5917e+10  6.55%  39.0 2085s
 246472 22264 7.5917e+10   58   30 7.1251e+10 7.5917e+10  6.55%  39.0 2090s
 246933 22339 7.5917e+10   59   28 7.1251e+10 7.5917e+10  6.55%  39.0 2095s
 247440 22360 7.5917e+10   58   13 7.1251e+10 7.5917e+10  6.55%  39.0 2100s
 247935 22505 infeasible   61      7.1251e+10 7.5917e+10  6.55%  39.0 2105s
 248494 22600 7.5917e+10   40   27 7.1251e+10 7.5917e+10  6.55%  39.0 2110s
 248934 22662 7.5917e+10   61   22 7.1251e+10 7.5917e+10  6.55%  39.0 2115s
 249494 22738 7.5917e+10   47   31 7.1251e+10 7.5917e+10  6.55%  39.0 2121s
 249979 22777 infeasible   57      7.1251e+10 7.5917e+10  6.55%  39.0 2125s
 250488 22828 7.5917e+10   52   18 7.1251e+10 7.5917e+10  6.55%  39.0 2130s
 251076 22924 7.5917e+10   51   20 7.1251e+10 7.5917e+10  6.55%  39.0 2135s
 251494 22982 infeasible   50      7.1251e+10 7.5917e+10  6.55%  39.0 2140s
 252053 23007 infeasible   52      7.1251e+10 7.5917e+10  6.55%  39.0 2145s
 252454 23046 7.5917e+10   50   38 7.1251e+10 7.5917e+10  6.55%  39.0 2150s
 253084 23124 infeasible   53      7.1251e+10 7.5917e+10  6.55%  39.0 2155s
 253557 23135 7.5917e+10   56   18 7.1251e+10 7.5917e+10  6.55%  39.0 2160s
 254017 23163 7.5917e+10   58   20 7.1251e+10 7.5917e+10  6.55%  39.0 2165s
 254508 23204 7.5917e+10   45   23 7.1251e+10 7.5917e+10  6.55%  39.0 2170s
 255028 23316 infeasible   52      7.1251e+10 7.5917e+10  6.55%  39.0 2175s
 255593 23393 infeasible   62      7.1251e+10 7.5917e+10  6.55%  39.0 2180s
 256073 23463 infeasible   55      7.1251e+10 7.5917e+10  6.55%  39.0 2185s
 256604 23494 7.5917e+10   62   25 7.1251e+10 7.5917e+10  6.55%  39.0 2190s
 257014 23528 7.5917e+10   49   20 7.1251e+10 7.5917e+10  6.55%  39.0 2195s
 257534 23572 7.5917e+10   64   18 7.1251e+10 7.5917e+10  6.55%  39.0 2200s
 258036 23610 7.5917e+10   62   31 7.1251e+10 7.5917e+10  6.55%  39.0 2205s
 258513 23637 infeasible   50      7.1251e+10 7.5917e+10  6.55%  39.0 2210s
 258861 23701 7.5917e+10   57   43 7.1251e+10 7.5917e+10  6.55%  39.0 2215s
 259471 23711 7.5917e+10   59   23 7.1251e+10 7.5917e+10  6.55%  39.0 2220s
 260060 23756 7.5917e+10   59   30 7.1251e+10 7.5917e+10  6.55%  39.0 2225s
 260508 23790 7.5917e+10   54   29 7.1251e+10 7.5917e+10  6.55%  39.0 2230s
 261016 23792 7.5917e+10   62   23 7.1251e+10 7.5917e+10  6.55%  39.0 2235s
 261426 23834 7.5917e+10   58   22 7.1251e+10 7.5917e+10  6.55%  39.0 2240s
 261949 23895 7.5917e+10   50   23 7.1251e+10 7.5917e+10  6.55%  39.0 2245s
 262400 23948 7.5917e+10   46   36 7.1251e+10 7.5917e+10  6.55%  39.0 2250s
 262954 24058 infeasible   50      7.1251e+10 7.5917e+10  6.55%  39.1 2255s
 263450 24176 7.5917e+10   58   17 7.1251e+10 7.5917e+10  6.55%  39.0 2260s
 263920 24212 infeasible   59      7.1251e+10 7.5917e+10  6.55%  39.0 2265s
 264402 24286 7.5917e+10   54   12 7.1251e+10 7.5917e+10  6.55%  39.0 2270s
 264889 24325 7.5917e+10   41   11 7.1251e+10 7.5917e+10  6.55%  39.1 2275s
 265328 24444 infeasible   55      7.1251e+10 7.5917e+10  6.55%  39.1 2280s
 265932 24614 7.5917e+10   60   33 7.1251e+10 7.5917e+10  6.55%  39.1 2285s
 266384 24710 7.5917e+10   54   26 7.1251e+10 7.5917e+10  6.55%  39.1 2290s
 266894 24830 7.5917e+10   43   36 7.1251e+10 7.5917e+10  6.55%  39.1 2295s
 267455 24933 7.5917e+10   58   32 7.1251e+10 7.5917e+10  6.55%  39.1 2300s
 267861 25011 infeasible   55      7.1251e+10 7.5917e+10  6.55%  39.1 2305s
 268193 25075 7.5917e+10   47   38 7.1251e+10 7.5917e+10  6.55%  39.1 2310s
 268726 25246 infeasible   54      7.1251e+10 7.5917e+10  6.55%  39.1 2315s
 269240 25338 7.5917e+10   54   15 7.1251e+10 7.5917e+10  6.55%  39.1 2320s
 269586 25390 infeasible   54      7.1251e+10 7.5917e+10  6.55%  39.1 2325s
 270096 25420 7.5917e+10   46   28 7.1251e+10 7.5917e+10  6.55%  39.1 2330s
 270522 25454 7.5917e+10   54   32 7.1251e+10 7.5917e+10  6.55%  39.1 2335s
 270907 25503 7.5917e+10   51   30 7.1251e+10 7.5917e+10  6.55%  39.1 2340s
 271440 25566 7.5917e+10   46   14 7.1251e+10 7.5917e+10  6.55%  39.1 2345s
 272016 25662 7.5917e+10   52   12 7.1251e+10 7.5917e+10  6.55%  39.1 2350s
 272459 25737 7.5917e+10   55   23 7.1251e+10 7.5917e+10  6.55%  39.1 2355s
 272909 25805 7.5917e+10   54   14 7.1251e+10 7.5917e+10  6.55%  39.1 2360s
 273351 25801 7.5917e+10   66    9 7.1251e+10 7.5917e+10  6.55%  39.2 2365s
 273799 25817 7.5917e+10   57   28 7.1251e+10 7.5917e+10  6.55%  39.2 2371s
 274212 25872 7.5917e+10   54   49 7.1251e+10 7.5917e+10  6.55%  39.2 2375s
 274742 25964 7.5917e+10   55   22 7.1251e+10 7.5917e+10  6.55%  39.2 2380s
 275259 26071 infeasible   64      7.1251e+10 7.5917e+10  6.55%  39.2 2385s
 275635 26109 7.5917e+10   60   24 7.1251e+10 7.5917e+10  6.55%  39.2 2390s
 276158 26162 7.5917e+10   63   31 7.1251e+10 7.5917e+10  6.55%  39.2 2395s
 276673 26197 7.5917e+10   55   17 7.1251e+10 7.5917e+10  6.55%  39.2 2400s
 277055 26253 infeasible   58      7.1251e+10 7.5917e+10  6.55%  39.2 2405s
 277608 26308 7.5917e+10   67   16 7.1251e+10 7.5917e+10  6.55%  39.2 2410s
 278111 26301 7.5917e+10   63   12 7.1251e+10 7.5917e+10  6.55%  39.2 2415s
 278601 26295 7.5917e+10   59   12 7.1251e+10 7.5917e+10  6.55%  39.2 2420s
 279043 26323 7.5917e+10   55   19 7.1251e+10 7.5917e+10  6.55%  39.2 2425s
 279617 26391 infeasible   66      7.1251e+10 7.5917e+10  6.55%  39.2 2430s
 280012 26412 7.5917e+10   58   35 7.1251e+10 7.5917e+10  6.55%  39.2 2435s
 280567 26448 7.5917e+10   61   10 7.1251e+10 7.5917e+10  6.55%  39.2 2440s
 280988 26487 7.5917e+10   60   34 7.1251e+10 7.5917e+10  6.55%  39.2 2445s
 281380 26555 infeasible   60      7.1251e+10 7.5917e+10  6.55%  39.2 2450s
 281941 26576 7.5917e+10   50   41 7.1251e+10 7.5917e+10  6.55%  39.3 2455s
 282387 26610 7.5917e+10   61   16 7.1251e+10 7.5917e+10  6.55%  39.2 2460s
 282847 26644 7.5917e+10   57   13 7.1251e+10 7.5917e+10  6.55%  39.3 2465s
 283375 26704 infeasible   54      7.1251e+10 7.5917e+10  6.55%  39.3 2470s
 283780 26727 7.5917e+10   46   49 7.1251e+10 7.5917e+10  6.55%  39.3 2475s
 284173 26824 infeasible   66      7.1251e+10 7.5917e+10  6.55%  39.3 2480s
 284716 26927 7.5917e+10   53   23 7.1251e+10 7.5917e+10  6.55%  39.3 2485s
 285106 27013 7.5917e+10   55   36 7.1251e+10 7.5917e+10  6.55%  39.3 2490s
 285650 27103 7.5917e+10   47   19 7.1251e+10 7.5917e+10  6.55%  39.3 2495s
 286143 27228 7.5917e+10   44   31 7.1251e+10 7.5917e+10  6.55%  39.3 2500s
 286633 27318 7.5917e+10   51   20 7.1251e+10 7.5917e+10  6.55%  39.3 2505s
 287085 27364 7.5917e+10   50   37 7.1251e+10 7.5917e+10  6.55%  39.3 2510s
 287645 27410 7.5917e+10   58   25 7.1251e+10 7.5917e+10  6.55%  39.3 2515s
 288059 27480 7.5917e+10   49   32 7.1251e+10 7.5917e+10  6.55%  39.3 2520s
 288599 27526 7.5917e+10   49   21 7.1251e+10 7.5917e+10  6.55%  39.3 2525s
 288975 27616 7.5917e+10   56   16 7.1251e+10 7.5917e+10  6.55%  39.3 2530s
 289593 27628 infeasible   59      7.1251e+10 7.5917e+10  6.55%  39.3 2535s
 290004 27681 infeasible   52      7.1251e+10 7.5917e+10  6.55%  39.3 2540s
 290538 27753 7.5917e+10   56   23 7.1251e+10 7.5917e+10  6.55%  39.3 2545s
 291018 27777 7.5917e+10   52   20 7.1251e+10 7.5917e+10  6.55%  39.3 2550s
 291416 27847 7.5917e+10   58   29 7.1251e+10 7.5917e+10  6.55%  39.3 2555s
 291991 27908 7.5917e+10   64   35 7.1251e+10 7.5917e+10  6.55%  39.3 2560s
 292332 27939 7.5917e+10   56   22 7.1251e+10 7.5917e+10  6.55%  39.3 2565s
 292943 28080 infeasible   55      7.1251e+10 7.5917e+10  6.55%  39.3 2570s
 293312 28157 infeasible   55      7.1251e+10 7.5917e+10  6.55%  39.3 2575s
 293903 28248 infeasible   53      7.1251e+10 7.5917e+10  6.55%  39.3 2580s
 294405 28348 7.5917e+10   56    8 7.1251e+10 7.5917e+10  6.55%  39.3 2585s
 294873 28408 7.5917e+10   60   21 7.1251e+10 7.5917e+10  6.55%  39.3 2590s
 295436 28467 7.5917e+10   57   25 7.1251e+10 7.5917e+10  6.55%  39.3 2595s
 295715 28504 7.5917e+10   60   34 7.1251e+10 7.5917e+10  6.55%  39.3 2600s
 296283 28522 7.5917e+10   61   21 7.1251e+10 7.5917e+10  6.55%  39.4 2605s
 296787 28556 infeasible   60      7.1251e+10 7.5917e+10  6.55%  39.4 2610s
 297217 28556 7.5917e+10   55   24 7.1251e+10 7.5917e+10  6.55%  39.4 2615s
 297672 28661 infeasible   64      7.1251e+10 7.5917e+10  6.55%  39.4 2620s
 298283 28740 infeasible   71      7.1251e+10 7.5917e+10  6.55%  39.4 2625s
 298674 28797 infeasible   60      7.1251e+10 7.5917e+10  6.55%  39.4 2630s
 299257 28848 7.5917e+10   65   19 7.1251e+10 7.5917e+10  6.55%  39.4 2635s
 299731 28890 infeasible   68      7.1251e+10 7.5917e+10  6.55%  39.4 2640s
 300150 28945 7.5917e+10   62   20 7.1251e+10 7.5917e+10  6.55%  39.4 2645s
 300511 29006 infeasible   60      7.1251e+10 7.5917e+10  6.55%  39.4 2672s
 300746 29009 7.5917e+10   68   14 7.1251e+10 7.5917e+10  6.55%  39.4 2675s
 301123 29014 7.5917e+10   57   26 7.1251e+10 7.5917e+10  6.55%  39.4 2680s
 301721 29086 7.5917e+10   64   15 7.1251e+10 7.5917e+10  6.55%  39.4 2685s
 302090 29093 infeasible   62      7.1251e+10 7.5917e+10  6.55%  39.4 2690s
 302709 29130 7.5917e+10   56   27 7.1251e+10 7.5917e+10  6.55%  39.4 2695s
 303184 29201 infeasible   62      7.1251e+10 7.5917e+10  6.55%  39.5 2700s
 303579 29208 7.5917e+10   58   26 7.1251e+10 7.5917e+10  6.55%  39.5 2705s
 304110 29241 infeasible   63      7.1251e+10 7.5917e+10  6.55%  39.5 2710s
 304490 29281 7.5917e+10   65    8 7.1251e+10 7.5917e+10  6.55%  39.5 2715s
 304925 29306 7.5917e+10   49   20 7.1251e+10 7.5917e+10  6.55%  39.5 2720s
 305334 29429 infeasible   60      7.1251e+10 7.5917e+10  6.55%  39.5 2725s
 305798 29463 infeasible   61      7.1251e+10 7.5917e+10  6.55%  39.5 2730s
 306222 29523 infeasible   64      7.1251e+10 7.5917e+10  6.55%  39.5 2735s
 306680 29569 infeasible   66      7.1251e+10 7.5917e+10  6.55%  39.5 2740s
 307076 29627 7.5917e+10   59   47 7.1251e+10 7.5917e+10  6.55%  39.5 2745s
 307633 29742 7.5917e+10   62   33 7.1251e+10 7.5917e+10  6.55%  39.6 2750s
 308069 29802 infeasible   68      7.1251e+10 7.5917e+10  6.55%  39.6 2755s
 308486 29875 infeasible   66      7.1251e+10 7.5917e+10  6.55%  39.6 2760s
 308957 29884 7.5917e+10   65   23 7.1251e+10 7.5917e+10  6.55%  39.6 2765s
 309480 29983 infeasible   69      7.1251e+10 7.5917e+10  6.55%  39.6 2770s
 309914 29995 7.5917e+10   67   31 7.1251e+10 7.5917e+10  6.55%  39.6 2775s
 310372 30049 7.5917e+10   65   30 7.1251e+10 7.5917e+10  6.55%  39.6 2781s
 310743 30056 infeasible   78      7.1251e+10 7.5917e+10  6.55%  39.6 2785s
 311299 30110 7.5917e+10   69   18 7.1251e+10 7.5917e+10  6.55%  39.6 2791s
 311708 30109 infeasible   66      7.1251e+10 7.5917e+10  6.55%  39.6 2795s
