Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "Oracle Linux Server 9.4")

CPU model: Intel(R) Xeon(R) CPU E5-2660 v4 @ 2.00GHz, instruction set [SSE2|AVX|AVX2]
Thread count: 28 physical cores, 28 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  3598.023887823
SoftMemLimit  16
NumericFocus  1
Threads  1

Academic license 2690100 - for non-commercial use only - registered to ju___@uclm.es
Optimize a model with 20173 rows, 4694 columns and 80424 nonzeros
Model fingerprint: 0x0dfd9eac
Variable types: 72 continuous, 4622 integer (4622 binary)
Coefficient statistics:
  Matrix range     [1e+00, 8e+12]
  Objective range  [1e+09, 3e+09]
  Bounds range     [1e+03, 1e+04]
  RHS range        [1e+00, 2e+14]
Warning: Model contains large matrix coefficient range
Warning: Model contains large objective coefficients
Warning: Model contains large rhs
Found heuristic solution: objective -0.0000000
Presolve removed 4441 rows and 77 columns
Presolve time: 0.39s
Presolved: 15732 rows, 4617 columns, 57886 nonzeros
Variable types: 72 continuous, 4545 integer (4545 binary)

Root relaxation: objective 9.469800e+10, 1927 iterations, 0.24 seconds (0.19 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 14149  4530 9.3528e+10   48  149 9.1242e+10 9.4698e+10  3.79%   195 1605s
 14165  4525 9.1773e+10   35  249 9.1242e+10 9.4698e+10  3.79%   195 1613s
 14178  4529 9.2943e+10   64  191 9.1242e+10 9.4698e+10  3.79%   196 1615s
 14207  4546 9.3528e+10   76  142 9.1242e+10 9.4698e+10  3.79%   196 1622s
 14276  4593 9.3528e+10  127  104 9.1242e+10 9.4698e+10  3.79%   195 1625s
 14333  4627 9.2650e+10   46  179 9.1242e+10 9.4698e+10  3.79%   195 1630s
 14379  4637 9.2358e+10   48  325 9.1242e+10 9.4698e+10  3.79%   196 1635s
 14403  4647 9.4698e+10   24  310 9.1242e+10 9.4698e+10  3.79%   196 1640s
 14462  4677 9.4698e+10   49  292 9.1242e+10 9.4698e+10  3.79%   196 1645s
 14473  4678 9.4698e+10   47  377 9.1242e+10 9.4698e+10  3.79%   197 1674s
 14480  4685 9.3528e+10   54  219 9.1242e+10 9.4698e+10  3.79%   197 1675s
 14504  4681     cutoff   28      9.1242e+10 9.4698e+10  3.79%   198 1680s
 14512  4677 9.2964e+10   48  435 9.1242e+10 9.4698e+10  3.79%   198 1696s
 14541  4691 9.2826e+10   60  244 9.1242e+10 9.4698e+10  3.79%   198 1700s
 14627  4752 9.3528e+10   28  134 9.1242e+10 9.4698e+10  3.79%   198 1705s
 14669  4749 9.3528e+10   19  453 9.1242e+10 9.4698e+10  3.79%   199 1710s
 14702  4758 9.4698e+10   18  317 9.1242e+10 9.4698e+10  3.79%   199 1715s
 14779  4820 9.3528e+10   24  191 9.1242e+10 9.4698e+10  3.79%   199 1720s
 14812  4821 9.4698e+10   36  340 9.1242e+10 9.4698e+10  3.79%   200 1725s
 14841  4832 9.4698e+10   38  381 9.1242e+10 9.4698e+10  3.79%   201 1730s
 14864  4841 9.3528e+10   35  317 9.1242e+10 9.4698e+10  3.79%   201 1735s
 14919  4867 9.4698e+10   25  373 9.1242e+10 9.4698e+10  3.79%   202 1740s
 14967  4897 9.1773e+10   39  268 9.1242e+10 9.4698e+10  3.79%   202 1745s
 14998  4891 9.3528e+10   25  345 9.1242e+10 9.4698e+10  3.79%   203 1750s
 15024  4906 9.4698e+10   29  351 9.1242e+10 9.4698e+10  3.79%   203 1755s
 15052  4914 9.2264e+10   59  356 9.1242e+10 9.4698e+10  3.79%   204 1760s
 15081  4925 9.3528e+10   56  169 9.1242e+10 9.4698e+10  3.79%   204 1765s
 15148  4950 9.1773e+10   53  233 9.1242e+10 9.4698e+10  3.79%   204 1770s
 15184  4947 9.2795e+10   63  325 9.1242e+10 9.4698e+10  3.79%   205 1775s
 15216  4943 9.3528e+10   14  219 9.1242e+10 9.4698e+10  3.79%   206 1780s
 15256  4934     cutoff   58      9.1242e+10 9.4698e+10  3.79%   207 1785s
 15286  4936 9.1773e+10   52  224 9.1242e+10 9.4698e+10  3.79%   208 1790s
 15314  4933 9.2650e+10   53  250 9.1242e+10 9.4698e+10  3.79%   208 1795s
 15360  4948 9.4698e+10   45  318 9.1242e+10 9.4698e+10  3.79%   208 1800s
 15394  4940     cutoff   62      9.1242e+10 9.4698e+10  3.79%   209 1805s
 15450  4951 9.2650e+10   65  179 9.1242e+10 9.4698e+10  3.79%   210 1810s
 15502  4953 infeasible   43      9.1242e+10 9.4698e+10  3.79%   210 1815s
 15526  4946 9.3528e+10   21  222 9.1242e+10 9.4698e+10  3.79%   212 1820s
 15623  4990 9.1773e+10   82  125 9.1242e+10 9.4698e+10  3.79%   211 1825s
 15654  4997     cutoff   67      9.1242e+10 9.4698e+10  3.79%   211 1830s
 15685  4994 9.2358e+10   29  191 9.1242e+10 9.4698e+10  3.79%   212 1835s
 15707  4983 9.1773e+10   63  294 9.1242e+10 9.4698e+10  3.79%   214 1840s
 15734  4978 9.3528e+10   29  367 9.1242e+10 9.4698e+10  3.79%   215 1845s
 15765  4992 9.4698e+10   57  282 9.1242e+10 9.4698e+10  3.79%   215 1850s
 15824  5001 9.4698e+10   28  378 9.1242e+10 9.4698e+10  3.79%   216 1855s
 15865  5028 9.1773e+10   43  227 9.1242e+10 9.4698e+10  3.79%   216 1860s
 15896  5030 9.3528e+10   23  315 9.1242e+10 9.4698e+10  3.79%   216 1867s
 15935  5060 9.1888e+10   49  167 9.1242e+10 9.4698e+10  3.79%   216 1870s
 15966  5067 9.3528e+10   61  313 9.1242e+10 9.4698e+10  3.79%   217 1875s
 15997  5084 9.3528e+10   30  237 9.1242e+10 9.4698e+10  3.79%   217 1880s
 16041  5101 9.4698e+10   20  450 9.1242e+10 9.4698e+10  3.79%   218 1886s
 16042  5102 9.3528e+10   21  360 9.1242e+10 9.4698e+10  3.79%   218 1901s
 16062  5120 9.3277e+10   39  304 9.1242e+10 9.4698e+10  3.79%   218 1905s
 16069  5127 9.3528e+10   43  148 9.1242e+10 9.4698e+10  3.79%   218 1916s
 16091  5140 9.3528e+10   21  341 9.1242e+10 9.4698e+10  3.79%   218 1920s
 16127  5164 9.3528e+10   33  208 9.1242e+10 9.4698e+10  3.79%   218 1925s
 16180  5191 9.3528e+10   16  413 9.1242e+10 9.4698e+10  3.79%   219 1930s
 16192  5188 9.4698e+10   25  497 9.1242e+10 9.4698e+10  3.79%   219 1935s
 16218  5198     cutoff   45      9.1242e+10 9.4698e+10  3.79%   220 1940s
 16227  5205 9.4698e+10   33  199 9.1242e+10 9.4698e+10  3.79%   221 1945s
 16265  5201     cutoff   16      9.1242e+10 9.4698e+10  3.79%   221 1950s
 16301  5205     cutoff   48      9.1242e+10 9.4698e+10  3.79%   222 1955s
 16352  5208 9.1773e+10   60  192 9.1242e+10 9.4698e+10  3.79%   223 1960s
 16370  5205 9.3528e+10   33  258 9.1242e+10 9.4698e+10  3.79%   224 1965s
 16410  5218 9.4698e+10   30  537 9.1242e+10 9.4698e+10  3.79%   224 1970s
 16441  5218 9.2764e+10   32  448 9.1242e+10 9.4698e+10  3.79%   225 1975s
 16482  5226 9.3528e+10   31  478 9.1242e+10 9.4698e+10  3.79%   225 1980s
 16528  5251     cutoff   64      9.1242e+10 9.4698e+10  3.79%   225 1985s
 16553  5276 9.4698e+10   41  244 9.1242e+10 9.4698e+10  3.79%   226 1990s
 16581  5266 9.1773e+10   34  290 9.1242e+10 9.4698e+10  3.79%   227 1995s
 16624  5255 9.1773e+10   30  270 9.1242e+10 9.4698e+10  3.79%   227 2000s
 16631  5250 9.4698e+10   61  357 9.1242e+10 9.4698e+10  3.79%   228 2030s
 16665  5256 9.3528e+10   27  434 9.1242e+10 9.4698e+10  3.79%   228 2035s
 16714  5274 9.4698e+10   32  353 9.1242e+10 9.4698e+10  3.79%   229 2040s
 16752  5285 9.3528e+10   32  184 9.1242e+10 9.4698e+10  3.79%   229 2045s
 16790  5290 9.3528e+10   41  138 9.1242e+10 9.4698e+10  3.79%   229 2050s
 16866  5338 9.3528e+10   56  158 9.1242e+10 9.4698e+10  3.79%   229 2055s
 16961  5405 9.1422e+10   39  286 9.1242e+10 9.4698e+10  3.79%   229 2060s
 16999  5410 9.2650e+10   34  333 9.1242e+10 9.4698e+10  3.79%   229 2065s
 17074  5465 9.4698e+10   31  306 9.1242e+10 9.4698e+10  3.79%   229 2070s
 17131  5483 9.1773e+10   42  222 9.1242e+10 9.4698e+10  3.79%   229 2075s
 17177  5478 9.1773e+10   29  440 9.1242e+10 9.4698e+10  3.79%   229 2080s
 17193  5477 9.3528e+10   16  395 9.1242e+10 9.4698e+10  3.79%   230 2085s
 17211  5473 9.1773e+10   48  201 9.1242e+10 9.4698e+10  3.79%   231 2090s
 17226  5468     cutoff   30      9.1242e+10 9.4698e+10  3.79%   232 2095s
 17227  5468 9.2650e+10   45  276 9.1242e+10 9.4698e+10  3.79%   232 2101s
 17246  5461 9.2650e+10   41  313 9.1242e+10 9.4698e+10  3.79%   233 2105s
 17272  5459 9.2650e+10   39  398 9.1242e+10 9.4698e+10  3.79%   233 2110s
 17319  5475 9.4698e+10   37  456 9.1242e+10 9.4698e+10  3.79%   234 2115s
 17363  5492 9.1773e+10   41  171 9.1242e+10 9.4698e+10  3.79%   234 2120s
 17373  5496 9.3247e+10   28  252 9.1242e+10 9.4698e+10  3.79%   234 2171s
 17404  5502 9.4698e+10   39  320 9.1242e+10 9.4698e+10  3.79%   234 2175s
 17424  5504 9.4698e+10   39  349 9.1242e+10 9.4698e+10  3.79%   235 2216s
 17463  5519     cutoff   53      9.1242e+10 9.4698e+10  3.79%   235 2220s
 17602  5638     cutoff  168      9.1242e+10 9.4698e+10  3.79%   233 2225s
 17639  5646 9.4698e+10   41  307 9.1242e+10 9.4698e+10  3.79%   234 2231s
 17651  5654 9.3247e+10   50  232 9.1242e+10 9.4698e+10  3.79%   234 2262s
 17682  5668 9.2702e+10   41  333 9.1242e+10 9.4698e+10  3.79%   234 2265s
 17727  5664     cutoff   19      9.1242e+10 9.4698e+10  3.79%   234 2270s
 17766  5678 9.2650e+10   24  295 9.1242e+10 9.4698e+10  3.79%   235 2275s
 17777  5677 9.4698e+10   16  335 9.1242e+10 9.4698e+10  3.79%   235 2280s
 17889  5785 9.3528e+10  109  126 9.1242e+10 9.4698e+10  3.79%   234 2285s
 17921  5805 9.3528e+10   17  377 9.1242e+10 9.4698e+10  3.79%   235 2290s
 17952  5811 9.4698e+10   16  529 9.1242e+10 9.4698e+10  3.79%   235 2295s
 18030  5878 9.3528e+10   80  133 9.1242e+10 9.4698e+10  3.79%   234 2300s
 18089  5927 9.2943e+10   57  222 9.1242e+10 9.4698e+10  3.79%   234 2305s
 18111  5926 9.3528e+10   20  242 9.1242e+10 9.4698e+10  3.79%   235 2310s
 18200  6001 9.3528e+10   24  180 9.1242e+10 9.4698e+10  3.79%   234 2315s
 18274  6058 9.3528e+10   45  148 9.1242e+10 9.4698e+10  3.79%   234 2320s
 18316  6063 9.4698e+10   19  405 9.1242e+10 9.4698e+10  3.79%   234 2325s
 18352  6089 9.3528e+10   36  198 9.1242e+10 9.4698e+10  3.79%   234 2330s
 18399  6110 9.3528e+10   21  462 9.1242e+10 9.4698e+10  3.79%   234 2336s
 18424  6121 9.1588e+10   28  365 9.1242e+10 9.4698e+10  3.79%   235 2340s
 18454  6120 9.1588e+10   22  506 9.1242e+10 9.4698e+10  3.79%   235 2345s
 18479  6121 9.3528e+10   24  345 9.1242e+10 9.4698e+10  3.79%   235 2350s
 18528  6149 9.4698e+10   22  371 9.1242e+10 9.4698e+10  3.79%   235 2355s
 18592  6165 9.3528e+10   26  287 9.1242e+10 9.4698e+10  3.79%   235 2360s
 18634  6168 9.3528e+10   25  329 9.1242e+10 9.4698e+10  3.79%   236 2365s
 18719  6218 9.4698e+10   36  437 9.1242e+10 9.4698e+10  3.79%   236 2370s
 18744  6233 9.3528e+10   43  218 9.1242e+10 9.4698e+10  3.79%   236 2375s
 18800  6263 9.1773e+10   42  233 9.1242e+10 9.4698e+10  3.79%   236 2380s
 18823  6263 9.4698e+10   28  342 9.1242e+10 9.4698e+10  3.79%   237 2386s
 18842  6270 9.3247e+10   33  292 9.1242e+10 9.4698e+10  3.79%   237 2390s
 18873  6276 9.3528e+10   32  297 9.1242e+10 9.4698e+10  3.79%   237 2395s
 18893  6279 9.2650e+10   34  284 9.1242e+10 9.4698e+10  3.79%   238 2400s
 18920  6273 9.3528e+10   17  410 9.1242e+10 9.4698e+10  3.79%   239 2405s
 18941  6270 9.2024e+10   18  312 9.1242e+10 9.4698e+10  3.79%   239 2410s
 18971  6263 9.1422e+10   24  203 9.1242e+10 9.4698e+10  3.79%   240 2415s
 18999  6267 9.2650e+10   21  362 9.1242e+10 9.4698e+10  3.79%   240 2420s
 19028  6264     cutoff   46      9.1242e+10 9.4698e+10  3.79%   241 2425s
 19048  6258     cutoff   53      9.1242e+10 9.4698e+10  3.79%   241 2430s
 19077  6251     cutoff   45      9.1242e+10 9.4698e+10  3.79%   242 2435s
 19099  6251 9.3528e+10   29  275 9.1242e+10 9.4698e+10  3.79%   243 2440s
 19154  6285 9.2650e+10   29  325 9.1242e+10 9.4698e+10  3.79%   243 2445s
 19236  6340 9.3528e+10  101  139 9.1242e+10 9.4698e+10  3.79%   242 2450s
 19273  6338 9.1773e+10   62  252 9.1242e+10 9.4698e+10  3.79%   243 2455s
 19301  6330     cutoff   40      9.1242e+10 9.4698e+10  3.79%   243 2460s
 19315  6326 9.1773e+10   54  259 9.1242e+10 9.4698e+10  3.79%   244 2465s
 19327  6325 9.2066e+10   53  283 9.1242e+10 9.4698e+10  3.79%   245 2474s
 19328  6326 9.2066e+10   54  290 9.1242e+10 9.4698e+10  3.79%   245 2475s
 19350  6327 9.2358e+10   40  247 9.1242e+10 9.4698e+10  3.79%   245 2480s
 19393  6330 9.2358e+10   23  218 9.1242e+10 9.4698e+10  3.79%   245 2485s
 19445  6337 9.2358e+10   22  260 9.1242e+10 9.4698e+10  3.79%   246 2490s
 19468  6331     cutoff   37      9.1242e+10 9.4698e+10  3.79%   246 2495s
 19492  6336 9.2066e+10   27  223 9.1242e+10 9.4698e+10  3.79%   247 2500s
 19520  6338 9.3528e+10   35  272 9.1242e+10 9.4698e+10  3.79%   247 2505s
 19559  6334 9.3528e+10   33  499 9.1242e+10 9.4698e+10  3.79%   248 2511s
 19583  6333     cutoff   32      9.1242e+10 9.4698e+10  3.79%   248 2515s
 19595  6327 9.1773e+10   33  378 9.1242e+10 9.4698e+10  3.79%   249 2524s
 19598  6326 9.1773e+10   35  254 9.1242e+10 9.4698e+10  3.79%   249 2525s
 19617  6321     cutoff   19      9.1242e+10 9.4698e+10  3.79%   249 2530s
 19642  6321 9.1773e+10   31  228 9.1242e+10 9.4698e+10  3.79%   250 2535s
 19664  6326 9.1773e+10   18  327 9.1242e+10 9.4698e+10  3.79%   250 2540s
 19689  6331 9.3528e+10   30  222 9.1242e+10 9.4698e+10  3.79%   251 2545s
 19732  6341 9.4698e+10   28  335 9.1242e+10 9.4698e+10  3.79%   251 2554s
 19734  6343 9.4698e+10   29  388 9.1242e+10 9.4698e+10  3.79%   252 2559s
 19743  6352 9.3528e+10   35  154 9.1242e+10 9.4698e+10  3.79%   252 2560s
 19775  6361 9.1773e+10   32  355 9.1242e+10 9.4698e+10  3.79%   252 2565s
 19799  6363 9.2952e+10   18  368 9.1242e+10 9.4698e+10  3.79%   252 2570s
 19828  6374 9.4698e+10   30  434 9.1242e+10 9.4698e+10  3.79%   253 2575s
 19854  6383 9.3528e+10   28  408 9.1242e+10 9.4698e+10  3.79%   253 2580s
 19875  6392 9.2748e+10   32  349 9.1242e+10 9.4698e+10  3.79%   253 2585s
 19880  6393 9.2748e+10   33  303 9.1242e+10 9.4698e+10  3.79%   253 2592s
 19899  6398 9.4698e+10   30  416 9.1242e+10 9.4698e+10  3.79%   254 2595s
 19923  6408 9.2186e+10   31  507 9.1242e+10 9.4698e+10  3.79%   254 2600s
 19946  6413 9.3528e+10   34  199 9.1242e+10 9.4698e+10  3.79%   254 2605s
 19988  6426     cutoff   35      9.1242e+10 9.4698e+10  3.79%   254 2610s
 20013  6432 9.3528e+10   31  391 9.1242e+10 9.4698e+10  3.79%   255 2615s
 20041  6452 9.2066e+10   39  188 9.1242e+10 9.4698e+10  3.79%   255 2620s
 20087  6458 9.1857e+10   31  265 9.1242e+10 9.4698e+10  3.79%   255 2625s
 20134  6469 9.4698e+10   29  296 9.1242e+10 9.4698e+10  3.79%   256 2630s
 20158  6469 9.4698e+10   40  474 9.1242e+10 9.4698e+10  3.79%   256 2702s
 20170  6469 9.1773e+10   30  288 9.1242e+10 9.4698e+10  3.79%   256 2705s
 20199  6483 9.2098e+10   41  460 9.1242e+10 9.4698e+10  3.79%   257 2710s
 20216  6493 9.3528e+10   36  138 9.1242e+10 9.4698e+10  3.79%   257 2715s
 20259  6498 9.2650e+10   32  257 9.1242e+10 9.4698e+10  3.79%   257 2720s
 20303  6511 9.1773e+10   34  215 9.1242e+10 9.4698e+10  3.79%   258 2725s
 20324  6510 9.2650e+10   32  230 9.1242e+10 9.4698e+10  3.79%   258 2730s
 20370  6521 9.4698e+10   40  376 9.1242e+10 9.4698e+10  3.79%   258 2735s
 20405  6531 9.1773e+10   37  257 9.1242e+10 9.4698e+10  3.79%   258 2763s
 20407  6532 9.3528e+10   19  175 9.1242e+10 9.4698e+10  3.79%   258 2765s
 20411  6536 9.3247e+10   73  257 9.1242e+10 9.3247e+10  2.20%   259 2770s
 20415  6539 9.3247e+10   85  353 9.1242e+10 9.3247e+10  2.20%   259 2775s
 20418  6541 9.3247e+10   46  362 9.1242e+10 9.3247e+10  2.20%   259 2780s

Cutting planes:
  Learned: 9
  Gomory: 2
  Cover: 5
  Implied bound: 48
  Clique: 13
  MIR: 13
  Flow cover: 110
  Inf proof: 1
  Zero half: 79
  RLT: 49
  Relax-and-lift: 12

Explored 20419 nodes (5420962 simplex iterations) in 2781.97 seconds (1786.70 work units)
Thread count was 1 (of 28 available processors)

Solution count 9: 9.1242e+10 9.0072e+10 8.433e+10 ... -0

Optimal solution found (tolerance 1.00e-04)
Best objective 9.124200000000e+10, best bound 9.124200000000e+10, gap 0.0000%

User-callback calls 693804, time in user-callback 0.44 sec
